scenario_id,agent_id,object_type,horizon_s,cv_ade,cv_fde,kf_ade,kf_fde,kf_uncertainty_final
3b523aceb232aa6f,6942,pedestrian,2.0,0.09155542336442403,0.20432108480346872,0.11251608564990971,0.1884579423322588,3.410880578986034
3b523aceb232aa6f,6994,cyclist,2.0,0.20184572249065563,0.3831472157641122,0.1947215941277798,0.2603580390616953,3.41064050115798
3d00a93f0ba5e294,1049,pedestrian,2.0,0.4421079102714793,0.9468944931934546,0.4303715147997317,0.9116064168256075,3.416760995619029
3d00a93f0ba5e294,1050,pedestrian,2.0,0.4347535095205889,0.8334968877872448,0.3110876098090408,0.604325348161601,3.416760995619029
3d00a93f0ba5e294,1066,pedestrian,2.0,0.06218022988256243,0.09931139369414337,0.06378966310009673,0.09182484668573125,3.4082394499115627
3f1599e8fa742bad,3785,pedestrian,2.0,0.1331273413092669,0.28788195148591195,0.2185552967564702,0.3819921400333136,3.4105204604022736
3f1599e8fa742bad,3786,pedestrian,2.0,0.07514572016137436,0.12386005267213278,0.2655318740871812,0.4520889687261326,3.4105204604022736
3f1599e8fa742bad,4247,cyclist,2.0,0.38470129596184266,0.7764043095486269,0.6549236921892702,1.0798149793155738,3.4105204604022736
44d9923b627f376c,5160,pedestrian,2.0,0.04965940258148947,0.08300583817643085,0.20044752317653672,0.30947207537340826,3.4105204604022736
45856054906e76f1,243,cyclist,2.0,0.14442192870909953,0.2448620952249678,0.9514233518274494,1.6352934874118852,3.4098001899557384
4a013cdb54b260bf,758,pedestrian,2.0,0.07977484804153631,0.17601890188385713,0.2055924565386757,0.3860935764819544,3.4104004184160575
4a013cdb54b260bf,776,pedestrian,2.0,0.18350423295409385,0.34258155349925895,0.35303967647588363,0.6291697058319199,3.4105204604022736
4a013cdb54b260bf,1667,cyclist,2.0,1.3737469201453678,3.147474340318539,1.507816479085243,3.3270496591595795,3.4105204604022736
4a6ce418c2519b1,3673,pedestrian,2.0,0.43090968737612895,1.0002210599509054,0.5531970936380488,1.1911202666101122,3.4105204604022736
4f4bbc55ef30c3ea,1467,pedestrian,2.0,0.20565879168787043,0.30304563780166227,0.22005352077897636,0.3209836797234062,3.410880578986034
4f4bbc55ef30c3ea,1468,pedestrian,2.0,0.07692602898056568,0.17936394626411528,0.16248968861124702,0.305288807042918,3.410880578986034
4f4bbc55ef30c3ea,1485,pedestrian,2.0,0.16353289026195855,0.3562940031754,0.31282485662631226,0.5875253277499927,3.410880578986031
4f4bbc55ef30c3ea,5316,cyclist,2.0,1.7836758766947398,5.076915402471184,2.03488509812307,5.511856074113715,3.4110006160624646
4f7aa8ac2ff60093,3478,pedestrian,2.0,0.09031404890530209,0.25092346633544343,0.1619314746322693,0.30394124414520773,3.411360719965861
4f7aa8ac2ff60093,3481,pedestrian,2.0,0.4467725150074764,1.0119181451520922,0.4560067954565519,0.9682289678287301,3.411360719965861
4f7aa8ac2ff60093,3482,pedestrian,2.0,0.10549862594214154,0.30550802083414713,0.0726287966543668,0.08807946175316003,3.411360719965861
4f7aa8ac2ff60093,3483,pedestrian,2.0,0.11636212013077234,0.22762443648630964,0.27521706231966964,0.5249113831480626,3.411360719965861
4f7aa8ac2ff60093,3484,pedestrian,2.0,0.30335516202092566,0.8173990711101919,0.27817134655754777,0.7148492439021641,3.411360719965861
4f7aa8ac2ff60093,3485,pedestrian,2.0,0.12757194413221595,0.3938193325024168,0.29392406101610663,0.6421099644746744,3.411360719965861
4f7aa8ac2ff60093,3491,pedestrian,2.0,0.2549072042610331,0.4235992249305541,0.08108491472295822,0.1528432936078113,3.411360719965861
4f7aa8ac2ff60093,3527,pedestrian,2.0,0.2892579369479794,0.5735647812818833,0.4843010476462363,0.9161934610171917,3.411360719965861
4f7aa8ac2ff60093,3534,pedestrian,2.0,0.578573012211977,1.2584825441514853,0.6309327529092027,1.3537691562750767,3.411360719965861
4f7aa8ac2ff60093,3541,pedestrian,2.0,0.40604706491392867,0.8907522535193303,0.22208290087438276,0.4643406786116722,3.411360719965861
4f7aa8ac2ff60093,3545,pedestrian,2.0,0.25234400425009074,0.5298941770898632,0.25690123036566853,0.5199124256934832,3.411360719965861
4f7aa8ac2ff60093,3548,pedestrian,2.0,0.09762859286042982,0.21618421924418094,0.4363895311796866,0.7907928540804716,3.411360719965861
4f7aa8ac2ff60093,3557,pedestrian,2.0,0.14005943944723265,0.2898165166482558,0.16120047952988897,0.32678422358586623,3.4113607199658604
4f7aa8ac2ff60093,3560,pedestrian,2.0,0.6304750507400606,1.2152982392496854,0.5435796385394651,1.0255460519327217,3.411360719965861
4f7aa8ac2ff60093,3569,pedestrian,2.0,0.1053380912151449,0.13071732502446862,0.14966738313073133,0.24466783064017472,3.4113607199658604
4f7aa8ac2ff60093,3570,pedestrian,2.0,0.1650466623113564,0.2427329672433893,0.1316434919081396,0.2018186656985415,3.4113607199658604
4f7aa8ac2ff60093,3579,pedestrian,2.0,0.07658471574609374,0.1209149677285022,0.11572995703749493,0.17944866771922266,3.411360719965861
4f7aa8ac2ff60093,3588,pedestrian,2.0,0.024005950499764134,0.013933273074409162,0.02496187847903185,0.044996276385209345,3.4105204604022687
4f7aa8ac2ff60093,3590,pedestrian,2.0,0.08212231162096781,0.2306678386608524,0.12602611187584745,0.3027616017836765,3.4105204604022687
4f7aa8ac2ff60093,3594,pedestrian,2.0,0.05028536829085288,0.11254757886432956,0.11079978544008533,0.22623582515842344,3.4105204604022736
4f7aa8ac2ff60093,3600,pedestrian,2.0,0.06613491500283032,0.05628339978873976,0.07717077837361974,0.03990494404270337,3.4105204604022736
4f7aa8ac2ff60093,3617,pedestrian,2.0,0.3050757935316485,0.6886813107552096,0.4401342313744106,0.9007732228521156,3.4105204604022736
50ddee410ccb016d,303,pedestrian,2.0,0.19891830149766712,0.38229573582884485,0.18285295521658881,0.34335119315738427,3.4105204604022727
50ddee410ccb016d,304,pedestrian,2.0,0.0819826615632481,0.14440053448828374,0.538114479352576,0.8836854229727692,3.4105204604022727
50ddee410ccb016d,308,pedestrian,2.0,0.03697989892399474,0.07622269974317532,0.03834022850480902,0.07866276985002214,3.4105204604022727
57e7012e0a98e3ec,4951,pedestrian,2.0,0.03774813710736043,0.03359348494571692,0.2746959148572501,0.47394993692985643,3.4105204604022736
57e7012e0a98e3ec,4966,pedestrian,2.0,0.23932726104054622,0.5870322370918982,0.20060369863961727,0.5039774137821839,3.4082394499115627
57e7012e0a98e3ec,5686,cyclist,2.0,0.1979466526343044,0.4101415447204181,0.14193696646040785,0.2942495660998384,3.4105204604022727
57e7012e0a98e3ec,5690,cyclist,2.0,0.2946885658248529,0.4585281203120983,0.2056016854097252,0.3004884410905162,3.4082394499115627
5d6f6adb8f60a8e,4275,pedestrian,2.0,0.07629714030096604,0.16807233812773908,0.2118306607706859,0.38013410359558064,3.4105204604022727
5d6f6adb8f60a8e,4292,pedestrian,2.0,0.06243269275296047,0.09341949056068802,0.17477319418051,0.330099215774145,3.4104004184160575
5d6f6adb8f60a8e,4294,pedestrian,2.0,0.06959457592102813,0.16056927304636057,0.2440240491476174,0.47462465058974684,3.4104004184160575
5d6f6adb8f60a8e,4313,pedestrian,2.0,0.0549893475244773,0.09569231652377885,0.2479523406327248,0.4152353546400821,3.410880578986031
66d2f8859f26c401,1629,pedestrian,2.0,0.026947830086967217,0.04465457845037086,0.01010909975493951,0.0065241746888591275,3.4105204604022736
66d2f8859f26c401,1630,pedestrian,2.0,0.015511122616007535,0.039412601099000744,0.01774744088551866,0.03113221396202051,3.4105204604022736
66d2f8859f26c401,1631,pedestrian,2.0,0.021599110533584275,0.03655403553697769,0.025743151248610097,0.036506047923545504,3.4105204604022736
66d2f8859f26c401,1632,pedestrian,2.0,0.012482648540955599,0.01857732416200919,0.011167861381580666,0.02003925961365288,3.4105204604022736
66d2f8859f26c401,1634,pedestrian,2.0,0.09623729402068236,0.2507961708243158,0.08594874318092945,0.09696545954262258,3.4105204604022736
66d2f8859f26c401,1640,pedestrian,2.0,0.11183964548847007,0.2721636593636686,0.2897255437716359,0.5773468543609709,3.4105204604022736
66d2f8859f26c401,1665,pedestrian,2.0,0.02558836732595237,0.04961170027322596,0.021302046269871047,0.04163490216391711,3.4105204604022736
66d2f8859f26c401,1679,pedestrian,2.0,0.4719090711672983,1.2272397665553174,0.5220443882309288,1.2145473812407126,3.410520460402272
675906df18cc419a,1594,pedestrian,2.0,0.14501912380716475,0.34759572520641124,0.33439090618286865,0.6631012719282572,3.4105204604022727
6b48214f47be32fc,1523,pedestrian,2.0,0.14045257889702414,0.3690693378409907,0.13128933280744642,0.14498190201975558,3.410880578986034
6ea1530b289aec91,1276,pedestrian,2.0,0.04066278034218872,0.08831214280246495,0.20689926028100816,0.3394075268141312,3.410880578986034
6ea1530b289aec91,1277,pedestrian,2.0,0.12108732455461826,0.27426197020616166,0.2770079721838375,0.5386908205953159,3.410880578986034
722e894fd915b4eb,1025,pedestrian,2.0,0.10723043139287206,0.20012190705239372,0.10065814465410791,0.176411594523752,3.410880578986034
734c57bbbf191450,2186,pedestrian,2.0,0.04866095472647723,0.11524457848123663,0.25036412953357645,0.4024007389568889,3.411000616062465
750f17fb3ac9783d,2355,pedestrian,2.0,0.050919766887654594,0.14729121977729265,0.22712104261745586,0.4513730267825204,3.410880578986034
750f17fb3ac9783d,2385,cyclist,2.0,1.0804661354867355,2.242991833567066,1.4982354007966256,2.7057674375117933,3.410880578986034
78a415dcc9af404e,1246,pedestrian,2.0,0.14427379068817484,0.20661940947157792,0.2380516332232161,0.44460900589650065,3.411000616062464
7a877066976dde0,1826,pedestrian,2.0,0.20949608409209639,0.6336764680156728,0.2495058773097075,0.704698244175969,3.4105204604022736
7a877066976dde0,1841,pedestrian,2.0,0.6368043037372029,1.143911587333611,0.46392434414299394,0.7159930639798869,3.4105204604022736
7d040037cd4d968e,2632,pedestrian,2.0,0.1366044541392883,0.25608062772688533,0.13532413531803472,0.24977921996906294,3.410880578986034
7d040037cd4d968e,2635,pedestrian,2.0,0.08351328477204575,0.14364835572793733,0.0510828795625636,0.07930824434383989,3.410880578986034
7d040037cd4d968e,2665,pedestrian,2.0,0.2566454007152898,0.6503483040219116,0.3362042928061412,0.7825681290410436,3.410880578986034
7d040037cd4d968e,2684,pedestrian,2.0,0.08368119091219876,0.141795035943988,0.0957259221268267,0.1569619876804025,3.410880578986031
7d040037cd4d968e,2721,cyclist,2.0,0.22364618246243095,0.32763488475718605,0.1735579070871059,0.24782674714119365,3.410400418416062
7d1d2b26dd1e62e4,1512,pedestrian,2.0,0.08977068355667944,0.15633670055941343,0.27437757213631336,0.46944506480779125,3.4105204604022736
7efb8ffc5f5cb1b4,1217,pedestrian,2.0,0.013234041173091769,0.011782613758779653,0.01747577592380322,0.01690024182047685,3.4105204604022736
7efb8ffc5f5cb1b4,1218,pedestrian,2.0,0.016255095758466453,0.009382101588139609,0.01832425071170627,0.01758665104222994,3.4105204604022736
7efb8ffc5f5cb1b4,1219,pedestrian,2.0,0.12010851695867741,0.1597525418757689,0.12333675218630782,0.1468584701906068,3.4105204604022736
7efb8ffc5f5cb1b4,1220,pedestrian,2.0,0.021791454732738087,0.04721898143998374,0.02426660030275314,0.05159017073600849,3.4105204604022736
7efb8ffc5f5cb1b4,1222,pedestrian,2.0,0.42389351256799496,0.986814393399997,0.5795800505001707,1.3863098973107426,3.4105204604022736
7efb8ffc5f5cb1b4,1234,pedestrian,2.0,0.07462717756995187,0.12788855480364814,0.19949558671503465,0.32704263146888135,3.4105204604022736
7efb8ffc5f5cb1b4,1238,pedestrian,2.0,0.10947793900635569,0.19077070352066985,0.15602973613489185,0.25397942052632266,3.410400418416052
7fcb65089a2bb672,2629,pedestrian,2.0,0.6948579074549722,1.7365818570668308,0.5395541987391688,1.398299420933067,3.410880578986034
7fcb65089a2bb672,2630,pedestrian,2.0,0.1263629833020915,0.23708355513666798,0.2657205497969004,0.4986417867978045,3.410880578986034
7fcb65089a2bb672,2631,pedestrian,2.0,0.23011745119799193,0.4569198517353559,0.3495000987954149,0.6681905382184768,3.410880578986034
7fcb65089a2bb672,2632,pedestrian,2.0,0.07143690222313102,0.14815586059682037,0.061125315383650916,0.12549406528938037,3.410880578986034
7fcb65089a2bb672,2633,pedestrian,2.0,0.1565596375379057,0.3307141830870077,0.07794951468777618,0.1588921578880618,3.410880578986034
7fcb65089a2bb672,2634,pedestrian,2.0,0.07217427811755814,0.14868184512593177,0.06405145648988493,0.1261201920606907,3.410880578986034
7fcb65089a2bb672,2635,pedestrian,2.0,0.057627579459397546,0.1183584849094836,0.03418714559175888,0.03514779236411323,3.410880578986034
7fcb65089a2bb672,2636,pedestrian,2.0,0.6015446642552715,1.243646337252952,0.6343774812686528,1.2922614189042878,3.410880578986034
821e0118a0ef48b2,3930,pedestrian,2.0,0.025855145650120016,0.05328494264942096,0.14554961034467856,0.23641701387583036,3.410880578986034
821e0118a0ef48b2,3937,pedestrian,2.0,0.3838711852347499,0.8916072262017692,0.5385384533820454,1.1381906653149003,3.410880578986034
821e0118a0ef48b2,3938,pedestrian,2.0,0.10822732525847525,0.22383605001979678,0.11940096928635924,0.2923042514838496,3.410880578986034
821e0118a0ef48b2,3956,pedestrian,2.0,0.1613881058703828,0.30798908302611744,0.12265913631502072,0.24262753548325008,3.4105204604022736
821e0118a0ef48b2,3959,pedestrian,2.0,1.2629020597690368,2.119809103637661,0.8987603683472898,1.5318278552353146,3.4105204604022736
8e8052b4f96b2199,310,pedestrian,2.0,0.6792129803764697,1.6722049331625628,0.34114375899860944,0.9421210106230131,3.4105204604022736
8e8052b4f96b2199,348,cyclist,2.0,0.23719984046002218,0.5176827953646045,0.3960328588902527,0.6668008626913815,3.4105204604022736
8f1ccf225dd5813c,159,pedestrian,2.0,0.05941426845993693,0.11754838412407649,0.030535463455590654,0.050649645744754924,3.411000616062464
8f4a79615794f2d6,3197,pedestrian,2.0,0.223238481600536,0.4695381356452266,0.3316553236018046,0.6474468550321336,3.4105204604022736
8f4a79615794f2d6,3208,pedestrian,2.0,0.20146366895655196,0.38542689916432377,0.2216639119690083,0.4527579302368375,3.410880578986034
914f16ffef6529c5,108,pedestrian,2.0,0.027431392923360703,0.04485537486648096,0.028974796378426627,0.04613863484564143,3.4105204604022736
914f16ffef6529c5,110,pedestrian,2.0,0.03771667995124816,0.06067533049353643,0.026925366605705554,0.04099020050361255,3.4105204604022736
914f16ffef6529c5,111,pedestrian,2.0,0.07712640813109506,0.1398655411110935,0.05972193669199016,0.0966750749650754,3.4105204604022736
914f16ffef6529c5,116,pedestrian,2.0,0.056316410230215254,0.09949035977886314,0.21027049242943022,0.371007561593729,3.4105204604022736
914f16ffef6529c5,120,pedestrian,2.0,0.035708120240035314,0.07393645674010448,0.043439916630089906,0.088694745676037,3.4105204604022736
914f16ffef6529c5,131,cyclist,2.0,0.09938317212610562,0.16972175935504083,0.0929263524219497,0.1603394458265975,3.4105204604022736
91ae85924f2177b3,216,pedestrian,2.0,0.3757399707698838,1.0609711380804763,0.43993730129501163,1.0092108493450407,3.4105204604022736
91ae85924f2177b3,219,pedestrian,2.0,0.11935749624733419,0.19943394026925293,0.20251801643996714,0.33952835336657916,3.4105204604022736
95bd21699baa15a5,4569,pedestrian,2.0,0.04041115519630296,0.08097870505440725,0.029498717068259774,0.04900249822932245,3.4105204604022736
95bd21699baa15a5,4570,pedestrian,2.0,0.2523418864074002,0.44676463943364886,0.19489784604622934,0.35377769105604145,3.4105204604022736
9646b687f1411768,3337,pedestrian,2.0,0.08553262086199834,0.2746241341184914,0.15646011109085606,0.31143811245027286,3.4105204604022736
9646b687f1411768,3338,pedestrian,2.0,0.2895408785772474,0.6779037302811369,0.2759667500455766,0.6049186425296286,3.4105204604022736
9646b687f1411768,3340,pedestrian,2.0,0.2763860519940655,0.5924554113100785,0.13283273132800516,0.3801531201061667,3.4105204604022727
9eb14e859f08636e,3492,pedestrian,2.0,0.13406608853361354,0.3038635434138199,0.27002791584115865,0.5394924894336423,3.411000616062469
9f71faace5b5e5ab,582,pedestrian,2.0,0.10234689437018818,0.1873746657766903,0.09303704233639212,0.16766801507119147,3.410880578986034
9f71faace5b5e5ab,583,pedestrian,2.0,0.234883003969634,0.7107676332890589,0.2539626229885966,0.7262993407494805,3.410880578986034
9f71faace5b5e5ab,594,pedestrian,2.0,0.15568831206093742,0.2766513824150643,0.09466315530124206,0.14080054236169534,3.4105204604022736
9f71faace5b5e5ab,595,pedestrian,2.0,0.029475770866061374,0.0568713338593707,0.11407424447417258,0.20314916389525875,3.4105204604022736
a067a3788873f5be,4821,pedestrian,2.0,0.3041884001215715,0.8084465870134383,0.20376472668483264,0.6206768418869983,3.4104004184160575
a067a3788873f5be,4829,pedestrian,2.0,0.6296160066207006,1.6127331588155058,0.6127952969509439,1.5658506974351436,3.4096801405434967
a067a3788873f5be,4835,pedestrian,2.0,0.6008044619657035,1.4950591314794535,0.7548230403257028,1.74873744787379,3.4100402850538973
a067a3788873f5be,4856,pedestrian,2.0,0.08668630346582862,0.12900182767229637,0.11222604136515266,0.16470929726897873,3.4108805789860424
a067a3788873f5be,4874,pedestrian,2.0,0.15091992080733474,0.2709220437362922,0.1255319536569606,0.2098163782651332,3.411360719965861
a067a3788873f5be,5049,cyclist,2.0,1.481625596095425,3.2707441696772936,1.45769471594554,2.994852945784837,3.4105204604022727
a149237c0d9c27ea,1949,cyclist,2.0,0.8853622095580189,1.8212012993734559,1.1754648586539038,2.304682072448704,3.410880578986034
a200040e65ba224c,4716,pedestrian,2.0,0.06025012091173408,0.10775444392546137,0.05991058878736523,0.10336257781531621,3.408359514397507
a200040e65ba224c,4717,pedestrian,2.0,0.16907487761406753,0.2488312525685382,0.045947129281125945,0.12117838818194412,3.408359514397507
a200040e65ba224c,4740,pedestrian,2.0,0.11582781629337509,0.2532679574412449,0.1913864911176107,0.30482487051165774,3.4105204604022736
a200040e65ba224c,4825,cyclist,2.0,0.2016603499535971,0.34253799072479213,0.912455946121279,1.6588586465009332,3.408359514397507
a200040e65ba224c,4826,cyclist,2.0,0.04148778456170564,0.04974349047635592,0.03487594154544855,0.026504228181914485,3.408359514397507
a200040e65ba224c,4827,cyclist,2.0,0.3203855135146519,0.5231587041640693,1.0335034897493143,1.750923526548264,3.410880578986031
a2fd6176c7695739,3687,pedestrian,2.0,0.05854939931144034,0.17838941534610142,0.040324158836676983,0.14106676613256858,3.4094400379824354
a2fd6176c7695739,3688,pedestrian,2.0,0.12077789691657523,0.20281522362677526,0.1255385839763181,0.2008888072083958,3.4094400379824354
a2fd6176c7695739,3689,pedestrian,2.0,0.17066079432299316,0.4445310808416086,0.193027408091542,0.47777009863870457,3.4094400379824354
a2fd6176c7695739,3690,pedestrian,2.0,0.044700522972522395,0.020962867640933806,0.21405942006119588,0.34283465358629484,3.4094400379824354
a2fd6176c7695739,3691,pedestrian,2.0,0.08032405087150243,0.1513384222158901,0.09575703724704264,0.176095598485123,3.4094400379824354
a2fd6176c7695739,3693,pedestrian,2.0,0.13726715160374472,0.21601599942917774,0.17184157937177963,0.292225484627146,3.4094400379824354
